youtubelink,twitterid,youtubeId,commentCount,viewCount,favoriteCount,dislikeCount,likeCount
http://youtu.be/3D4O7c5T7_g?a,527364505219526657,3D4O7c5T7_g,350.0,124186.0,0.0,12.0,1473
http://youtu.be/8ZBToVlAAD8,527337804288643073,8ZBToVlAAD8,84.0,5034370.0,0.0,817.0,1470
http://www.youtube.com/watch?v=HMIUT48I8tU,527357882421870592,HMIUT48I8tU,545.0,711606.0,0.0,267.0,1458
http://youtu.be/tQvB0daDP_A,527354342421303296,tQvB0daDP_A,120.0,104594.0,0.0,164.0,1457
https://www.youtube.com/watch?v=Tu5J5uPzeIU,527353365165277184,Tu5J5uPzeIU,273.0,189341.0,0.0,35.0,1457
http://bit.ly/1lv8DAT,527339272311812096,bUWsQf01VYI,97.0,652268.0,0.0,187.0,1455
http://www.youtube.com/watch?v=IjyTnIdVHCU,527340652208476160,IjyTnIdVHCU,117.0,122973.0,0.0,6.0,1453
http://youtu.be/_0oguJ_Ps90,527352006185201664,_0oguJ_Ps90,75.0,578063.0,0.0,34.0,1449
http://youtu.be/7QTcvr8V-rI,527357001605840897,7QTcvr8V-rI,99.0,35663.0,0.0,8.0,1440
http://youtu.be/KFPI9b9N6CQ,527357022589972480,KFPI9b9N6CQ,227.0,123950.0,0.0,12.0,1431
http://youtu.be/axxzoffs9aM,527337347118301184,axxzoffs9aM,37.0,475276.0,0.0,34.0,1408
http://youtu.be/eDZ9m4kQsWI,527352689877737472,eDZ9m4kQsWI,192.0,66372.0,0.0,3.0,1402
http://youtu.be/J9jkPMzSyGw,527368905032204288,J9jkPMzSyGw,274.0,272796.0,0.0,85.0,1394
http://www.youtube.com/watch?v=jp7ZTNmSRP8,527351410594045952,jp7ZTNmSRP8,733.0,39650.0,0.0,673.0,1387
https://www.youtube.com/watch?v=tWQYtKUK9O4&feature=youtube_gdata_player,527371526501195778,tWQYtKUK9O4,45.0,111605.0,0.0,32.0,1384
http://www.youtube.com/watch?v=ZaePYR0Jpcg,527365436367986688,ZaePYR0Jpcg,200.0,158710.0,0.0,196.0,1375
https://www.youtube.com/watch?v=ITfTTV_6zoQ,527371492946755584,ITfTTV_6zoQ,166.0,843797.0,0.0,35.0,1374
http://www.youtube.com/watch?v=qT0mpN_2Ppg&feature=related,527373602685861889,qT0mpN_2Ppg,225.0,1824733.0,0.0,94.0,1367
http://www.youtube.com/watch?v=CaHXmaoyZp0,527335187034943488,CaHXmaoyZp0,77.0,373434.0,0.0,31.0,1363
http://youtu.be/nTIErjRxTvs,527335228998557696,nTIErjRxTvs,29.0,72254.0,0.0,3.0,1362
http://youtu.be/uxnI-MattGA?a,527370943497121792,uxnI-MattGA,121.0,151218.0,0.0,49.0,1353
https://www.youtube.com/watch?v=llb-DeU0PdQ,527353537106567168,llb-DeU0PdQ,336.0,212959.0,0.0,25.0,1351
http://youtu.be/QgRlMJBtYkM,527339234554691584,QgRlMJBtYkM,76.0,163773.0,0.0,55.0,1343
http://www.youtube.com/watch?v=o_Sr96TFQQE,527358922588700672,o_Sr96TFQQE,413.0,154931.0,0.0,26.0,1332
http://youtu.be/oRzLcAaihI0,527351653880434688,oRzLcAaihI0,1868.0,1442934.0,0.0,378.0,1325
http://youtu.be/iPb-nbmtPDU,527339054199631872,iPb-nbmtPDU,387.0,403996.0,0.0,124.0,1296
https://m.youtube.com/watch?v=tZW-6XGyAcQ,527353163834470400,tZW-6XGyAcQ,48.0,19121.0,0.0,7.0,1293
http://youtu.be/OEDmNvuutw8,527372449256464385,OEDmNvuutw8,249.0,1342505.0,0.0,40.0,1283
https://www.youtube.com/watch?v=uAg5tD9RVrk,527351582594453504,uAg5tD9RVrk,229.0,503648.0,0.0,26.0,1276
http://youtu.be/XWejwEhVV-4,527375641092423682,XWejwEhVV-4,176.0,302622.0,0.0,105.0,1276
https://www.youtube.com/watch?v=Sl6o6hJ-vaA,527337917543645184,Sl6o6hJ-vaA,293.0,69972.0,0.0,204.0,1274
http://youtu.be/7IVl7QW1UzM,527366891799453696,7IVl7QW1UzM,390.0,347681.0,0.0,76.0,1272
https://www.youtube.com/watch?v=v4Mmx2hXpJY,527346822046834688,v4Mmx2hXpJY,84.0,62517.0,0.0,4.0,1257
http://youtu.be/8rA35X5sB5E?aSNL,527371027362246656,8rA35X5sB5E,154.0,1692754.0,0.0,180.0,1244
http://youtu.be/l3qPGE5wUd4?list=UUy3FiQUG8AMEHhSSLyyfUJA,527344791982309377,l3qPGE5wUd4,1838.0,32034.0,0.0,43.0,1240
http://www.youtube.com/watch?v=V3dU3_y6gFQ&feature=youtube_gdata,527347040163217408,V3dU3_y6gFQ,248.0,927205.0,0.0,64.0,1240
http://youtu.be/dUs5ImTIiDM?a,527335715537813504,dUs5ImTIiDM,276.0,399555.0,0.0,93.0,1229
http://youtu.be/I8acxpIeJXQ,527369827816468480,I8acxpIeJXQ,186.0,689154.0,0.0,135.0,1212
http://youtu.be/h4YVzxnCdTU?list=PLx8MErhM-cAA2UAVUK8KSHJAvBS5wnlWk,527355311326117888,h4YVzxnCdTU,383.0,128862.0,0.0,14.0,1210
https://www.youtube.com/watch?v=aX4eZ1fpYwA,527360566781042688,aX4eZ1fpYwA,148.0,374485.0,0.0,26.0,1184
http://youtu.be/Fs16PB7hmcA,527346239025598464,Fs16PB7hmcA,153.0,350984.0,0.0,113.0,1178
http://youtu.be/8BvuSzxcE5o,527335623237967872,8BvuSzxcE5o,246.0,214106.0,0.0,13.0,1171
http://youtu.be/iquc_ROtZsg,527336227213942784,iquc_ROtZsg,59.0,482776.0,0.0,19.0,1171
http://youtu.be/9tjdswqGGVg?a,527342048903315456,9tjdswqGGVg,154.0,275979.0,0.0,22.0,1163
http://youtu.be/WWDQ7qm2wos,527376542888755200,WWDQ7qm2wos,25.0,18624.0,0.0,44.0,1163
http://www.youtube.com/watch?v=qnhJrfLTzGQ&sns=tw,527374403797917696,qnhJrfLTzGQ,59.0,90599.0,0.0,32.0,1160
http://youtu.be/GH2p7rM9cQg,527349326029537280,GH2p7rM9cQg,75.0,667236.0,0.0,36.0,1152
http://youtu.be/9DBbXZI86C4,527355827191967744,9DBbXZI86C4,26.0,1161096.0,0.0,184.0,1150
http://youtu.be/wrmxAeUQ3RI,527365264388943872,wrmxAeUQ3RI,128.0,586812.0,0.0,47.0,1149
http://youtu.be/bx1CeHFeea0,527374827389075456,bx1CeHFeea0,1872.0,351112.0,0.0,60.0,1148
http://youtu.be/y-pXbDZ62tc?a,527372138853171201,y-pXbDZ62tc,130.0,16507.0,0.0,15.0,1145
http://m.youtube.com/watch?v=hMJvw-RfTEI,527355021910740992,hMJvw-RfTEI,234.0,156582.0,0.0,83.0,1141
http://youtu.be/d4Ku_7Gu_QY?aD,527344276078747648,d4Ku_7Gu_QY,116.0,5335.0,0.0,4.0,1139
http://youtu.be/fzD93xkANus,527337045128015873,fzD93xkANus,58.0,220279.0,0.0,60.0,1136
http://youtu.be/uZgrOFjhzdg,527361841857835008,uZgrOFjhzdg,384.0,79153.0,0.0,25.0,1130
http://youtu.be/edsQcFUUd6I,527371773948342272,edsQcFUUd6I,4.0,3571.0,0.0,1.0,1125
http://youtu.be/8rl4UgVPtow,527360948449730560,8rl4UgVPtow,47.0,151724.0,0.0,5.0,1117
https://www.youtube.com/watch?v=bEIdyUGKwjs,527366774338387968,bEIdyUGKwjs,125.0,221487.0,0.0,27.0,1117
http://www.youtube.com/watch?v=ZTVOBBbnjv4&sns=tw,527338336965246977,ZTVOBBbnjv4,134.0,132447.0,0.0,16.0,1116
http://youtu.be/hQpg5FfNU9M?a,527364094202900480,hQpg5FfNU9M,135.0,37738.0,0.0,22.0,1116
http://youtu.be/O0hh1kSb2RE,527339146444935169,O0hh1kSb2RE,1436.0,1251051.0,0.0,1035.0,1113
http://youtu.be/dh3jLYg2C7U,527342455784357888,dh3jLYg2C7U,44.0,564665.0,0.0,65.0,1112
http://www.youtube.com/watch?v=m4ACqm5KVO4,527350961824481281,m4ACqm5KVO4,51.0,74292.0,0.0,23.0,1108
http://www.youtube.com/watch?v=VX9sfV47CNQ&feature=youtu.be,527361132994912257,VX9sfV47CNQ,1.0,142206.0,0.0,47.0,1103
http://youtu.be/2SpNgq7OMlw,527370872185561089,2SpNgq7OMlw,90.0,295391.0,0.0,71.0,1098
http://youtu.be/VQkG-5M0qd8?t=119,527349242147254272,VQkG-5M0qd8,121.0,371699.0,0.0,30.0,1092
http://youtu.be/kWWYMOuAL6M?a,527354329834209280,kWWYMOuAL6M,162.0,11518.0,0.0,50.0,1092
http://youtu.be/LP5SFh7jzwo,527337871389126656,LP5SFh7jzwo,47.0,3761814.0,0.0,282.0,1091
http://youtu.be/xRF5Qv3w5bg,527374508621955074,xRF5Qv3w5bg,117.0,232083.0,0.0,20.0,1089
http://youtu.be/ETnhcw5ybzk,527352941523386369,ETnhcw5ybzk,162.0,384857.0,0.0,33.0,1089
http://youtu.be/xbztUizvDjw,527342137013436416,xbztUizvDjw,83.0,230924.0,0.0,36.0,1082
http://youtu.be/qozVsYz8l-A,527342413845524481,qozVsYz8l-A,104.0,682539.0,0.0,122.0,1074
http://youtu.be/NIC4zom3w0g,527339108712996864,NIC4zom3w0g,279.0,240481.0,0.0,64.0,1068
https://www.youtube.com/watch?v=oMM1jZKoL8Y,527369051853840384,oMM1jZKoL8Y,0.0,263342.0,0.0,45.0,1064
http://youtu.be/zrhZHLbmw_o,527338282443866112,zrhZHLbmw_o,173.0,278649.0,0.0,21.0,1060
http://youtu.be/0QN5Fw5ek_g,527341251989741568,0QN5Fw5ek_g,91.0,1100663.0,0.0,193.0,1054
http://youtu.be/zY2QI9wX2lk,527338768961769472,zY2QI9wX2lk,79.0,257210.0,0.0,36.0,1051
http://www.youtube.com/watch?v=TuPdAgGnLf4&feature=youtube_gdata_player,527336407585406976,TuPdAgGnLf4,136.0,736988.0,0.0,202.0,1036
http://youtu.be/v24hYJueeQ0,527337141567643648,v24hYJueeQ0,717.0,241736.0,0.0,68.0,1035
http://www.youtube.com/watch?v=qNfAFfu6VD0,527362735239995393,qNfAFfu6VD0,158.0,146559.0,0.0,14.0,1031
http://youtu.be/3MrrVb_pf3w?a,527340480238190592,3MrrVb_pf3w,148.0,232210.0,0.0,25.0,1027
http://youtu.be/9aenOJaIh3s,527342170571698183,9aenOJaIh3s,621.0,305663.0,0.0,106.0,1027
http://youtu.be/Jx5wes5zA0Q?a,527352048161808384,Jx5wes5zA0Q,127.0,155840.0,0.0,26.0,1026
http://youtu.be/DNdSXHAu2QQ,527336965440413696,DNdSXHAu2QQ,149.0,182798.0,0.0,9.0,1026
http://bit.ly/zoopadealer_youtube_VW_Touareg,527341008715915264,tFc5jBcitPY,233.0,574067.0,0.0,39.0,1021
http://youtu.be/b0ZUopmfTho,527336499847507968,b0ZUopmfTho,121.0,2690783.0,0.0,739.0,1018
http://youtu.be/3DHmF0-rjuw,527359337849954304,3DHmF0-rjuw,65.0,486508.0,0.0,36.0,1018
https://www.youtube.com/watch?v=sD6kcfsGLJg&list=PLkcNDwWiK26d5yvGGVp8RhQ07lzDHHnZc,527374328279859201,sD6kcfsGLJg,65.0,325324.0,0.0,14.0,1016
http://youtu.be/InzRLjGJyek,527351439966740482,InzRLjGJyek,65.0,22179.0,0.0,2.0,1012
http://youtu.be/htGH5Go2zxM,527345974776049665,htGH5Go2zxM,180.0,1395432.0,0.0,203.0,1012
http://www.youtube.com/watch?v=zJwdQ1u5bic&feature=youtube_gdata,527365868385501184,zJwdQ1u5bic,77.0,218838.0,0.0,16.0,1009
http://youtu.be/RGZ-61L_CD4,527353243517845504,RGZ-61L_CD4,384.0,53608.0,0.0,31.0,996
http://www.youtube.com/watch?v=L1pw3d-fmqQ,527340115345952771,L1pw3d-fmqQ,91.0,619199.0,0.0,74.0,995
http://youtu.be/l9SDKt0yEEQ,527349154071072768,l9SDKt0yEEQ,347.0,426701.0,0.0,26.0,993
http://www.youtube.com/watch?v=sZw8kcSMgRk,527354564719030272,sZw8kcSMgRk,27.0,31541.0,0.0,4.0,991
http://youtu.be/vKO_nBwo0Ww,527347686085636096,vKO_nBwo0Ww,140.0,20108.0,0.0,21.0,981
http://youtu.be/ePOuhsMr5L8,527335921038155776,ePOuhsMr5L8,102.0,23312.0,0.0,4.0,976
https://www.youtube.com/watch?v=FPRu5vaAQYQ,527350680814886912,FPRu5vaAQYQ,132.0,210489.0,0.0,10.0,972
http://youtu.be/vk5J6BxX_-E,527346234827472896,vk5J6BxX_-E,101.0,223048.0,0.0,30.0,969
https://www.youtube.com/watch?v=quPH6luvr2s,527344410313629696,quPH6luvr2s,87.0,243703.0,0.0,93.0,963
http://youtu.be/dgHvPW8eVOk?a,527343818916782080,dgHvPW8eVOk,71.0,122124.0,0.0,28.0,962
http://youtu.be/cbgyVcEVQJQ,527374277947822080,cbgyVcEVQJQ,393.0,335794.0,0.0,17.0,962
http://youtu.be/kusac_KOBdo,527350974415773696,kusac_KOBdo,98.0,624548.0,0.0,138.0,960
http://youtu.be/gaxL0Y3qYy0,527354921252048896,gaxL0Y3qYy0,38.0,73807.0,0.0,19.0,954
http://youtu.be/omV7HnvMQz0?a,527341000352485376,omV7HnvMQz0,169.0,16713.0,0.0,19.0,950
https://www.youtube.com/watch?v=zpWCIwPQS3Y,527375246848831488,zpWCIwPQS3Y,96.0,286643.0,0.0,8.0,947
http://youtu.be/jq4mmO9yyRM,527335891686023168,jq4mmO9yyRM,221.0,820392.0,0.0,62.0,946
http://youtu.be/2iTWJiEeCuI,527360608719491072,2iTWJiEeCuI,103.0,506645.0,0.0,25.0,942
http://youtu.be/sZ4cyic4D4g,527343336575598592,sZ4cyic4D4g,261.0,134130.0,0.0,31.0,942
http://youtu.be/nWBn_f-FyQY?a,527343445610749952,nWBn_f-FyQY,83.0,12535.0,0.0,28.0,936
http://youtu.be/YJ4GlDoy9O4,527362785542275072,YJ4GlDoy9O4,249.0,153122.0,0.0,8.0,928
http://youtu.be/fsQyPXzvgv0?aComo,527336021701062656,fsQyPXzvgv0,89.0,68822.0,0.0,15.0,927
http://www.youtube.com/watch?v=2_lUo8SsEP8,527350882107928577,2_lUo8SsEP8,47.0,299163.0,0.0,17.0,927
https://www.youtube.com/watch?v=MHnAItGNfxI,527352454992515073,MHnAItGNfxI,108.0,263209.0,0.0,23.0,917
http://www.youtube.com/watch?v=ausRSDUxKr4,527370452767756288,ausRSDUxKr4,329.0,34658.0,0.0,15.0,915
http://youtu.be/bMYTyGcWa18,527371073524727809,bMYTyGcWa18,61.0,106155.0,0.0,13.0,912
http://youtu.be/2K2Lo-vThho,527342178952310784,2K2Lo-vThho,152.0,67635.0,0.0,5.0,911
https://www.youtube.com/watch?v=vRkkVyrXdLs,527370557600178176,vRkkVyrXdLs,60.0,370198.0,0.0,47.0,906
http://youtu.be/OdHLh4WzYBg,527339054174441473,OdHLh4WzYBg,162.0,555041.0,0.0,164.0,898
http://youtu.be/HZAT5Kg023M,527349623820546048,HZAT5Kg023M,77.0,601504.0,0.0,145.0,898
http://youtu.be/TbUH-izpX9o,527337854599323648,TbUH-izpX9o,85.0,101566.0,0.0,17.0,890
http://youtu.be/ApTXsH3qP-c,527342170542333955,ApTXsH3qP-c,25.0,66712.0,0.0,0.0,889
http://www.youtube.com/watch?v=-rNT_27UxR4&sns=tw,527376312185262082,-rNT_27UxR4,69.0,283271.0,0.0,26.0,887
http://youtu.be/G6yL-8xnwCI,527343902798274560,G6yL-8xnwCI,110.0,25318.0,0.0,34.0,885
http://youtu.be/wcdQTBFqTHM?a,527361925747707907,wcdQTBFqTHM,457.0,232042.0,0.0,275.0,879
http://youtu.be/ZA22c5ZYiD4,527371862016135168,ZA22c5ZYiD4,44.0,65078.0,0.0,8.0,877
https://m.youtube.com/watch?v=vlwlOXjGrXM,527347891606532097,vlwlOXjGrXM,54.0,59798.0,0.0,4.0,874
http://youtu.be/iL5cQ4m6tnA?a,527347979649179649,iL5cQ4m6tnA,193.0,653274.0,0.0,38.0,873
http://youtu.be/RMRRNA8APC4?a,527341604336451584,RMRRNA8APC4,291.0,13029.0,0.0,16.0,857
http://youtu.be/wu0igED1sAA,527355516821856256,wu0igED1sAA,58.0,1094765.0,0.0,163.0,853
http://youtu.be/REuQSeQHDmg,527348260667539456,REuQSeQHDmg,40.0,159751.0,0.0,30.0,852
http://youtu.be/Fa-clIykUc4,527335237382963200,Fa-clIykUc4,42.0,3422777.0,0.0,512.0,851
http://youtu.be/9zh-js2LiDA,527340199232012288,9zh-js2LiDA,75.0,52773.0,0.0,39.0,842
http://youtu.be/ADdfoAYTrhw,527336260768374784,ADdfoAYTrhw,79.0,328139.0,0.0,24.0,842
http://www.youtube.com/watch?v=VL14_nd2C2Q,527372814148321280,VL14_nd2C2Q,102.0,180119.0,0.0,13.0,836
http://youtu.be/4NPYXLUFRSk,527369316077805568,4NPYXLUFRSk,63.0,94891.0,0.0,40.0,836
https://m.youtube.com/watch?v=khkJrIZXeh8,527347891606532097,khkJrIZXeh8,50.0,44551.0,0.0,2.0,834
http://youtu.be/BaTcoMD_WMo?a,527363871879618560,BaTcoMD_WMo,128.0,541158.0,0.0,41.0,833
http://youtu.be/k07JdP-kvaY?a,527373439087022081,k07JdP-kvaY,2.0,6236.0,0.0,127.0,832
https://www.youtube.com/watch?v=w6UXX5mwslY,527357026788450304,w6UXX5mwslY,106.0,160298.0,0.0,14.0,831
http://www.youtube.com/watch?v=qJROEDrMudg,527345714754371584,qJROEDrMudg,147.0,46723.0,0.0,15.0,829
http://youtu.be/fWPPsE-t43o,527351536418971650,fWPPsE-t43o,40.0,33897.0,0.0,1.0,827
http://www.youtube.com/watch?v=z1eLBCgEhy8,527340488659963904,z1eLBCgEhy8,2860.0,508786.0,0.0,1386.0,827
http://youtu.be/ltEs7jZfqsY?list=UUuRgUSdmne5RXVGjKuHLBCQ,527366514316292096,ltEs7jZfqsY,494.0,118229.0,0.0,79.0,817
http://youtu.be/Er7pLfWjFJQ,527340236989149185,Er7pLfWjFJQ,42.0,48806.0,0.0,77.0,816
http://youtu.be/fj-WYipk154,527366145205342208,fj-WYipk154,42.0,169171.0,0.0,16.0,815
http://youtu.be/fEYJdaSB-o8,527372738655039488,fEYJdaSB-o8,143.0,21050.0,0.0,25.0,812
http://bit.ly/OppoN3TVC,527365390205083648,1XdSpg1p1CQ,124.0,684658.0,0.0,30.0,804
https://www.youtube.com/watch?v=0MsDktLcx-0,527374227632947200,0MsDktLcx-0,72.0,149258.0,0.0,39.0,793
http://youtu.be/wPCAZTxUiuA,527345257583611904,wPCAZTxUiuA,95.0,15698.0,0.0,3.0,792
https://www.youtube.com/watch?v=TT2E8BonWZA,527358951978205184,TT2E8BonWZA,397.0,34775.0,0.0,7.0,792
http://youtu.be/3QOlIfr2qDY,527366174540320768,3QOlIfr2qDY,993.0,248947.0,0.0,190.0,790
http://youtu.be/nNmmELOgiK8,527355672019480576,nNmmELOgiK8,40.0,162841.0,0.0,30.0,786
http://youtu.be/UidqhWCyACs,527336755691651074,UidqhWCyACs,66.0,28232.0,0.0,19.0,786
http://youtu.be/uIgNCtY7JAg,527348130660904960,uIgNCtY7JAg,30.0,55441.0,0.0,12.0,786
http://youtu.be/_xkF-aHYT3A,527342418010451969,_xkF-aHYT3A,889.0,1145256.0,0.0,488.0,784
http://youtu.be/5QQzu7yqx_o,527340228613115906,5QQzu7yqx_o,47.0,87121.0,0.0,18.0,781
https://www.youtube.com/watch?v=aku-s6yPplc,527352463389908993,aku-s6yPplc,86.0,115246.0,0.0,17.0,775
http://youtu.be/_vUfkAf3ans,527346742367649792,_vUfkAf3ans,337.0,27442.0,0.0,51.0,771
http://youtu.be/McL5tgLDnQE,527350072606859266,McL5tgLDnQE,733.0,158685.0,0.0,605.0,767
http://youtu.be/cM8jGb4nVkw?a,527366333936058369,cM8jGb4nVkw,82.0,20705.0,0.0,13.0,762
http://youtu.be/pF1ZwJnNefw,527367365743218688,pF1ZwJnNefw,125.0,850484.0,0.0,63.0,761
http://youtu.be/lg7NebBThg8,527348914978951168,lg7NebBThg8,232.0,392800.0,0.0,25.0,759
http://youtu.be/jqLwZ8cVtsM,527341327495618560,jqLwZ8cVtsM,455.0,540025.0,0.0,289.0,757
http://youtu.be/Xxx3YPUeaTA,527362064134590464,Xxx3YPUeaTA,29.0,36610.0,0.0,20.0,749
https://www.youtube.com/watch?v=KhavAi6ZFwI,527364106752634880,KhavAi6ZFwI,478.0,74649.0,0.0,27.0,744
http://youtu.be/8N_cO-XkJpM,527340555752054784,8N_cO-XkJpM,361.0,50985.0,0.0,111.0,744
http://youtu.be/YYo1PTW6MfQ,527353302250319872,YYo1PTW6MfQ,72.0,185938.0,0.0,24.0,742
https://www.youtube.com/watch?v=VlEYlAklArE,527340316664545280,VlEYlAklArE,11.0,97823.0,0.0,17.0,738
http://youtu.be/gYmAAN8lICQ,527337854607687680,gYmAAN8lICQ,172.0,102193.0,0.0,19.0,737
http://youtu.be/hEuJQAUO400,527337158378393600,hEuJQAUO400,49.0,267363.0,0.0,18.0,736
http://youtu.be/WnGbOwXroSg,527369941050077186,WnGbOwXroSg,54.0,845966.0,0.0,30.0,723
https://www.youtube.com/watch?v=B9qpXIIGHfM,527350039081779202,B9qpXIIGHfM,87.0,49839.0,0.0,86.0,720
https://m.youtube.com/watch?v=639v4kS-Keg&feature=youtu.be,527367307040129024,639v4kS-Keg,92.0,16522.0,0.0,0.0,715
http://www.youtube.com/watch?v=CVi16QJ9qcE,527356888355454976,CVi16QJ9qcE,275.0,118670.0,0.0,64.0,714
http://youtu.be/VafUOELCvvA,527338211123539968,VafUOELCvvA,36.0,90758.0,0.0,9.0,714
http://youtu.be/8DOtnL-UvDs,527374273745129472,8DOtnL-UvDs,64.0,145229.0,0.0,6.0,711
http://www.youtube.com/watch?v=F5RVe6qowA0,527339037418205185,F5RVe6qowA0,37.0,92520.0,0.0,5.0,703
http://youtu.be/CB7p8K7AC9c,527370691813711872,CB7p8K7AC9c,3.0,2603.0,0.0,1.0,691
http://youtu.be/U7ueUtGSaBA,527351540617449472,U7ueUtGSaBA,214.0,798874.0,0.0,14.0,689
http://bit.ly/UHb99A,527376328988057600,NfJOEcMrOjU,141.0,90389.0,0.0,343.0,682
http://www.youtube.com/watch?v=Y2T6MkcD3u4,527346167739203584,Y2T6MkcD3u4,117.0,85308.0,0.0,14.0,681
http://www.youtube.com/watch?v=a_UsC6GvKf0,527372826731216897,a_UsC6GvKf0,1512.0,240674.0,0.0,127.0,678
http://youtu.be/Tc7N8jVVaOk,527365377638932480,Tc7N8jVVaOk,25.0,140651.0,0.0,15.0,677
http://youtu.be/whiwvMKMzao,527351276384698368,whiwvMKMzao,95.0,545830.0,0.0,12.0,675
http://www.youtube.com/watch?v=U6wdxeV38Yw&feature=youtube_gdata,527360323523973120,U6wdxeV38Yw,229.0,108392.0,0.0,52.0,673
http://youtu.be/o1-myhepI1k?list=PLB6D98896ABD9F37E,527375053881483264,o1-myhepI1k,37.0,338945.0,0.0,22.0,672
http://youtu.be/Dm0pYntGXHw,527359589491441664,Dm0pYntGXHw,481.0,119455.0,0.0,68.0,668
https://m.youtube.com/watch?v=XyjzHJhkMhg,527349674148397056,XyjzHJhkMhg,113.0,75062.0,0.0,7.0,667
http://youtu.be/Ij9wT9c8WyA,527355663618306048,Ij9wT9c8WyA,79.0,370231.0,0.0,16.0,667
https://www.youtube.com/watch?v=KS5dUhXUgr0,527359325266640897,KS5dUhXUgr0,60.0,33635.0,0.0,2.0,665
http://youtu.be/cHBzKizpTKo?a,527343856665104385,cHBzKizpTKo,55.0,9919.0,0.0,5.0,662
http://youtu.be/4_pQYGs0ysU,527372621223321600,4_pQYGs0ysU,58.0,89365.0,0.0,6.0,662
http://youtu.be/h5hUth6N_JA,527343504356151296,h5hUth6N_JA,68.0,361418.0,0.0,31.0,659
https://www.youtube.com/watch?v=VROdM9z4Qdo,527353641997705216,VROdM9z4Qdo,137.0,74931.0,0.0,32.0,658
http://youtu.be/-5H2-NYWsqk,527360508043612161,-5H2-NYWsqk,177.0,112053.0,0.0,150.0,656
http://youtu.be/7Czjk8_OTrk,527343902815436800,7Czjk8_OTrk,93.0,14731.0,0.0,48.0,651
http://youtu.be/A8-zOF3oz-w,527347497304195072,A8-zOF3oz-w,673.0,701070.0,0.0,612.0,650
http://m.youtube.com/watch?v=i_pcYd-9svs,527355571369156609,i_pcYd-9svs,400.0,401400.0,0.0,52.0,647
http://youtu.be/7oTiKzrFjd0,527369748120477696,7oTiKzrFjd0,185.0,172314.0,0.0,30.0,645
http://youtu.be/1hs0OG7KUSI,527371069305663488,1hs0OG7KUSI,72.0,80662.0,0.0,10.0,640
https://www.youtube.com/watch?v=t133BmnGCe0&list=UUlB1xP7WLivnQmVvbemIgEg,527342539657854977,t133BmnGCe0,39.0,674054.0,0.0,6.0,628
https://www.youtube.com/watch?v=Ey7MV5UA2pM,527357018378895361,Ey7MV5UA2pM,251.0,71063.0,0.0,49.0,626
http://youtu.be/M6ihHQz8VS8,527350437544878081,M6ihHQz8VS8,3.0,56393.0,0.0,56.0,623
https://www.youtube.com/watch?v=q9vehpy4LOw&index=38&list=PLA2F668B2943F971B,527349657400524800,q9vehpy4LOw,64.0,208859.0,0.0,9.0,620
http://youtu.be/gQCjUpWX_3g,527357022594158592,gQCjUpWX_3g,116.0,26837.0,0.0,4.0,620
http://youtu.be/nXKCE071_E8,527360537408319488,nXKCE071_E8,35.0,50816.0,0.0,16.0,611
http://youtu.be/gfjFKL2fbz4,527339653959925761,gfjFKL2fbz4,46.0,83361.0,0.0,8.0,608
http://youtu.be/F6U-xbzgTH0,527345215607042048,F6U-xbzgTH0,560.0,395091.0,0.0,48.0,605
http://youtu.be/pLZvIBOJLd0,527340882886803456,pLZvIBOJLd0,34.0,11538.0,0.0,1.0,604
http://www.youtube.com/watch?v=i-e45RVehRg,527368070365732864,i-e45RVehRg,36.0,82116.0,0.0,4.0,600
http://youtu.be/G5maJo7-CPY?a,527366434611937280,G5maJo7-CPY,62.0,31118.0,0.0,50.0,600
http://youtu.be/ZX8dcmXj0Uo?a,527336067825823744,ZX8dcmXj0Uo,128.0,209619.0,0.0,23.0,598
http://youtu.be/5pO6a9oXAP4,527362974290173953,5pO6a9oXAP4,133.0,111232.0,0.0,12.0,598
http://youtu.be/yn0W8KVgXEI,527340291527671808,yn0W8KVgXEI,42.0,38855.0,0.0,76.0,595
http://youtu.be/0lbO851dgsk,527351649665560576,0lbO851dgsk,109.0,35422.0,0.0,9.0,587
http://youtu.be/q-sqBwsMd34,527337410041245696,q-sqBwsMd34,172.0,61101.0,0.0,18.0,585
https://www.youtube.com/watch?v=chaYm2TqfHM,527355273577365504,chaYm2TqfHM,232.0,220452.0,0.0,37.0,584
http://youtu.be/Co4DDDasOHM?a,527336353076244481,Co4DDDasOHM,87.0,16881.0,0.0,10.0,583
http://youtu.be/hBp7A9QDc1g,527348675916206081,hBp7A9QDc1g,22.0,96342.0,0.0,5.0,580
https://www.youtube.com/watch?v=IZnY_adrXW0,527338957722230784,IZnY_adrXW0,113.0,108305.0,0.0,32.0,572
http://youtu.be/_I8dav-0TBY,527357467169021952,_I8dav-0TBY,23.0,83910.0,0.0,9.0,568
http://youtu.be/NDZCXudkVJY,527370389844803584,NDZCXudkVJY,79.0,449328.0,0.0,67.0,568
http://youtu.be/ArxNRoE1dEU?list=UUt16NSYjauKclK67LCXvQyA,527338865447555072,ArxNRoE1dEU,51.0,29172.0,0.0,5.0,567
http://youtu.be/3rnXryo5_5w,527344863281283072,3rnXryo5_5w,26.0,199647.0,0.0,13.0,565
https://www.youtube.com/watch?v=4KhDazKiMYI,527372013024051200,4KhDazKiMYI,204.0,134322.0,0.0,29.0,564
